1,5,1,24,1,15,24,2,5,21,3,20,20,23,12,2,3,21,10,14,16,18,21,23,15,16,4,25,13,13;16,19,22,3,5,19,22,6,3,11,5,24,8,3,5,22,21,9,4,21,23,12,25,24,22,16,7,3,25,21
25,22,11,20,19,17,14,2,5,5,5,9,2,10,2,25,9,12,18,5,3,24,11,12,1,23,2,12,13,5;25,24,20,15,25,8,23,13,15,3,18,17,13,8,16,19,14,2,24,22,18,22,21,21,7,23,8,17,23,10
25,15,25,13,4,9,10,19,14,11,13,22,1,7,21,9,24,22,7,16,8,23,14,8,14,5,11,17,14,16;15,15,19,10,18,3,24,3,2,22,14,19,12,6,21,3,8,22,18,22,3,2,22,21,2,4,17,19,15,22
21,18,16,9,20,24,18,7,2,7,13,13,20,12,20,9,2,2,5,5,22,17,13,20,21,22,19,16,20,23;16,9,18,22,14,7,3,1,10,19,19,11,21,11,13,3,12,17,15,24,8,2,12,20,13,11,18,11,17,16
21,12,3,2,5,16,11,24,11,13,21,25,17,8,16,18,17,14,19,15,25,16,16,16,9,2,3,19,19,10;4,25,19,19,7,3,3,16,23,13,15,11,18,9,19,13,6,12,9,24,18,7,13,22,10,17,25,14,11,3
20,4,12,25,23,18,3,24,11,22,21,13,2,21,6,16,24,5,1,7,12,23,5,3,20,10,1,7,19,1;13,4,17,5,2,18,4,23,10,4,3,6,24,14,4,9,1,4,4,25,11,17,11,17,18,24,1,2,6,18
20,23,2,16,8,8,22,16,19,2,3,25,24,17,2,25,14,17,16,17,17,20,10,24,8,15,10,11,20,12;1,20,19,2,20,12,4,11,21,23,25,8,23,13,10,19,18,24,23,25,22,22,11,19,15,5,8,7,25,5
23,18,18,4,11,14,21,22,11,4,20,9,10,19,25,19,9,21,12,24,13,10,1,2,22,20,5,6,21,18;19,22,20,7,10,15,25,7,13,21,2,17,13,3,8,16,10,18,13,23,24,25,17,25,1,10,25,25,13,16
23,11,5,22,23,3,17,14,19,9,3,23,7,15,18,3,24,7,1,9,18,7,4,23,10,25,14,11,20,4;7,11,22,4,3,10,25,22,1,15,21,17,12,1,12,1,4,13,7,23,9,5,19,1,21,13,7,5,5,3
22,6,17,20,16,5,7,16,19,18,4,11,14,3,11,3,5,24,8,1,5,13,19,10,20,8,12,23,20,21;16,16,20,15,25,23,1,4,11,6,9,13,17,6,22,22,24,5,3,24,2,12,15,23,6,23,8,18,3,15
22,24,4,11,1,22,3,5,2,23,12,23,13,24,5,10,21,11,22,13,10,11,23,6,9,15,21,3,19,7;4,6,21,12,18,19,2,19,24,2,5,15,16,4,3,7,18,25,20,23,13,19,16,23,3,4,17,21,19,4
25,19,21,23,4,1,2,14,19,25,3,7,22,1,3,6,18,14,18,17,6,1,14,9,24,18,17,23,22,11;23,8,23,19,7,22,22,15,14,24,7,24,6,21,1,6,10,18,10,19,15,20,21,6,12,6,6,16,8,13
1,13,10,16,14,18,21,5,2,5,11,20,19,22,23,13,6,1,7,5,11,23,17,5,12,23,1,2,21,22;11,24,24,14,1,16,23,3,2,17,4,1,5,19,5,15,2,13,4,19,25,25,22,6,9,12,16,19,1,25
24,7,19,14,8,20,11,5,2,14,10,9,4,10,14,12,12,17,15,21,23,4,7,19,23,8,24,15,21,14;20,2,23,1,21,6,24,10,14,9,17,20,11,24,17,10,22,6,24,22,20,10,18,3,19,19,16,7,24,15
25,1,9,7,17,12,6,22,11,20,18,20,25,6,7,21,2,4,4,7,1,3,12,13,11,13,8,18,21,25;8,18,22,22,14,1,24,25,2,5,11,22,8,23,21,22,16,25,18,22,4,15,20,3,16,25,24,12,16,1
2,21,23,20,20,16,6,5,4,21,10,5,12,8,6,15,24,10,23,13,25,16,3,17,2,16,3,13,21,6;2,20,1,4,5,2,22,20,17,1,13,6,25,13,19,19,8,19,9,18,6,18,1,11,25,3,15,6,4,11
3,14,12,11,7,7,24,22,13,2,17,16,9,4,1,24,13,19,12,24,5,14,6,13,15,24,12,17,22,17;15,10,2,24,24,23,20,8,5,22,9,8,22,11,23,3,2,12,1,17,16,23,3,12,22,8,22,10,23,23
1,6,22,9,24,9,16,22,11,11,19,7,18,17,17,22,21,11,20,15,16,22,20,1,1,6,10,5,20,9;24,13,25,11,19,11,23,18,15,13,23,1,2,16,10,25,20,6,23,19,11,7,24,9,7,18,23,23,18,12
2,25,11,2,11,24,10,13,19,16,2,18,15,13,12,6,9,23,9,3,19,19,25,21,14,11,19,10,22,20;14,4,25,6,12,7,21,6,3,7,19,3,1,14,14,9,14,24,15,18,20,12,25,9,2,24,6,1,12,24
12,14,4,6,1,18,1,16,17,22,9,21,17,11,7,19,23,3,3,1,25,2,10,15,13,3,25,25,17,21;23,14,9,8,24,7,11,25,1,7,19,7,25,16,17,2,19,17,25,10,19,16,20,24,13,21,12,1,11,25
12,8,16,22,11,10,20,8,1,3,16,8,13,5,2,3,13,13,17,11,5,1,13,11,1,8,9,5,16,9;13,3,8,3,17,2,11,13,14,1,13,9,23,14,20,11,11,10,17,9,5,21,21,25,8,2,20,3,3,12
11,2,25,20,4,12,10,8,1,12,16,23,21,20,18,2,20,7,25,3,17,7,2,24,12,15,7,18,16,25;22,7,7,16,13,16,12,22,25,17,1,3,4,19,8,8,7,4,15,10,22,6,19,22,18,11,20,16,25,1
11,21,15,13,14,2,5,24,9,17,1,10,20,14,14,9,10,16,14,13,22,4,5,18,25,23,16,23,16,11;10,23,8,11,6,11,13,10,13,11,22,5,1,18,11,17,1,22,6,10,8,11,18,22,15,15,5,21,17,13
14,16,6,25,17,8,5,8,1,19,15,19,4,18,12,3,5,22,10,20,18,19,23,22,15,1,12,17,18,16;2,25,12,18,22,14,10,6,4,9,24,14,18,8,9,15,17,18,22,6,10,13,25,5,1,20,19,15,5,22
15,9,18,18,4,23,25,24,9,24,23,6,1,12,5,12,20,7,24,7,23,17,1,18,2,6,21,22,17,2;17,16,11,13,15,8,9,21,18,3,21,16,15,6,15,24,11,11,16,6,21,19,1,5,21,1,3,19,24,9
13,2,5,15,23,25,15,24,9,8,24,21,10,2,23,12,2,25,6,22,10,23,15,7,14,13,19,10,18,20;1,18,9,1,11,23,10,3,3,20,9,9,20,13,25,21,5,5,11,9,13,1,22,2,6,8,4,8,19,23
14,20,17,8,7,16,9,16,17,13,7,8,7,21,16,21,17,10,20,9,13,20,18,3,2,21,3,13,17,6;14,9,10,21,4,19,10,18,16,15,3,11,19,11,6,5,24,23,5,8,24,6,24,3,3,14,11,10,13,10
16,15,9,20,10,22,8,24,9,15,23,17,18,25,15,15,14,15,16,15,11,10,11,4,16,24,23,9,17,10;6,11,14,3,18,19,8,12,5,12,5,20,9,1,2,3,16,16,21,4,1,9,3,9,12,16,3,6,1,22
17,9,23,13,20,12,4,16,17,20,6,4,15,19,8,22,2,25,6,1,16,7,14,25,4,6,5,12,19,22;21,2,13,25,11,15,6,2,19,6,1,22,8,24,8,12,9,11,13,4,12,14,5,11,9,22,10,8,18,8
15,3,7,9,14,14,19,16,17,4,6,17,25,9,1,22,10,18,13,18,3,14,4,14,15,14,5,25,19,13;5,5,12,10,6,3,9,9,4,22,15,18,14,4,18,9,3,3,8,5,4,24,3,8,19,6,11,22,16,21
16,22,22,2,24,6,15,8,1,9,14,6,22,3,19,6,23,3,2,3,6,11,7,10,3,19,14,4,18,24;18,21,13,6,25,24,8,24,17,18,11,18,13,3,24,18,22,23,2,5,15,4,2,8,16,10,18,1,10,10
19,17,11,15,2,10,14,16,17,11,5,15,6,7,17,25,20,9,23,9,4,1,25,13,19,24,8,24,18,5;10,23,15,13,16,2,5,20,8,14,13,2,3,18,20,15,14,17,18,3,17,6,9,14,25,15,9,20,23,19
19,10,25,7,13,1,8,7,3,16,13,2,5,1,13,9,9,21,12,20,7,23,2,7,7,4,17,4,20,15;25,13,16,10,9,22,4,8,22,10,7,4,2,16,1,25,7,12,12,3,2,12,10,17,22,20,19,25,14,6
17,5,10,4,7,4,23,8,1,25,14,15,12,16,3,6,17,12,20,11,19,5,17,21,17,12,14,17,18,8;9,18,15,20,4,11,7,17,7,1,23,25,7,23,11,22,3,4,7,4,20,19,6,11,7,3,19,13,12,20
18,23,24,22,17,20,18,24,9,6,22,4,9,10,24,15,5,22,9,24,24,4,22,17,5,17,23,19,19,19;22,7,16,17,23,6,5,5,20,20,17,2,4,19,17,6,20,24,24,3,6,24,7,14,2,9,2,15,4,7
13,24,15,17,7,9,1,11,23,3,23,20,5,17,23,16,10,2,7,11,13,25,19,4,11,8,8,18,25,25;22,3,14,4,16,10,11,2,3,17,23,16,13,24,9,8,1,20,22,6,10,1,22,12,13,16,2,7,6,2
14,18,2,10,17,25,22,3,6,8,6,6,2,12,17,25,23,14,21,23,18,22,22,25,24,16,17,23,1,11;10,19,13,25,9,6,9,17,16,11,17,18,12,23,14,17,17,14,16,6,21,6,24,13,10,22,10,10,25,14
12,12,13,9,11,3,12,3,6,17,5,20,11,1,10,22,7,5,3,13,5,3,13,12,9,23,15,11,24,4;21,21,12,12,6,19,10,24,2,3,6,12,18,4,25,14,13,9,11,7,16,14,19,10,20,4,11,23,21,3
13,5,1,25,21,19,7,19,14,22,13,6,8,21,3,6,20,17,18,25,8,25,16,8,23,3,24,15,25,15;9,12,13,7,25,15,10,14,15,21,2,14,14,1,5,24,7,2,3,7,2,19,21,10,15,10,18,3,14,15
16,25,17,12,24,23,7,3,6,24,4,16,18,24,1,25,17,20,13,7,6,15,7,11,13,9,20,10,1,21;1,14,17,14,14,18,8,10,4,20,4,23,7,18,4,21,24,20,19,5,1,22,3,16,1,12,9,21,3,24
