25,24,26,34,23,49,30,11,3,21,17,8,27,50,50,15,8,48,37,2,50,1,32,21,8,15,27,10,13,41,38,22,26,32,5,28,46,43,26,12,6,1,37,4,30,43,12,16,12,1,29,41,34,44,31,8,6,30,48,7,43,8,8,41,32,46,16,15,20,1,6,34,32,17,22,44,23,16,27,8,11,46,15,12,6,23,4,45,41,30,46,3,40,2,9,2,18,22,21,40;14,9,39,12,37,35,18,44,48,45,4,28,49,37,5,9,13,8,13,30,31,17,15,39,41,31,7,30,46,44,19,32,34,1,9,7,8,17,18,26,17,15,30,7,3,19,24,23,30,23,28,36,39,26,45,50,38,6,44,8,42,26,35,5,10,34,40,44,6,19,47,9,19,44,18,7,24,13,45,31,46,29,14,28,5,32,35,22,42,20,3,49,30,28,2,34,36,24,13,3
48,18,10,6,40,26,45,11,28,5,18,46,9,13,18,38,16,16,44,42,37,32,47,33,43,23,50,25,14,7,2,33,12,13,34,12,16,6,43,16,47,32,46,33,7,11,43,6,30,13,14,19,8,10,33,47,50,50,28,24,35,34,17,26,7,48,13,5,5,36,43,11,22,21,6,21,46,34,6,3,32,2,8,36,11,34,13,1,49,49,4,36,45,35,39,40,47,13,21,20;50,14,37,22,8,49,21,26,35,36,17,24,5,17,15,30,6,27,8,33,26,1,11,34,1,15,33,44,19,34,31,12,44,13,30,27,41,1,8,50,46,49,26,48,44,28,2,15,43,39,25,18,19,43,45,31,4,27,31,4,37,44,6,48,3,30,10,10,21,38,44,45,28,21,47,9,2,27,28,35,14,21,47,10,20,6,7,4,32,36,25,34,7,38,26,2,10,31,20,40
24,37,49,49,2,18,41,28,36,10,1,33,31,9,11,47,29,26,8,29,42,6,24,29,32,5,9,2,13,20,14,14,49,19,42,33,27,2,38,33,17,4,27,23,14,6,49,43,23,42,2,43,33,37,1,34,3,10,16,34,20,41,47,14,47,48,13,9,44,8,15,1,8,36,12,29,4,28,47,22,26,1,26,45,9,14,28,33,30,43,18,40,10,23,29,11,22,16,20,42;38,30,38,20,1,44,19,16,23,5,11,26,2,40,44,40,25,20,27,33,11,6,12,36,46,21,41,21,11,21,44,34,23,9,40,21,46,6,27,24,38,38,43,1,14,24,10,17,22,18,42,40,27,37,29,38,15,37,35,22,5,5,49,35,21,49,21,4,49,15,12,34,42,46,19,8,42,22,34,17,24,41,20,16,48,32,49,43,17,13,35,38,32,35,2,46,2,11,1,27
1,32,41,11,5,22,15,11,30,37,17,17,42,36,35,41,1,31,29,10,13,19,18,8,22,8,4,47,13,24,24,14,39,2,26,46,28,31,9,9,13,21,28,23,3,26,34,26,43,40,41,13,10,29,27,19,15,9,18,40,2,35,50,3,7,45,19,25,35,17,20,6,40,11,40,17,50,48,49,15,41,42,19,40,1,12,44,39,34,14,37,22,32,21,30,14,41,32,22,12;30,7,42,1,15,22,17,12,13,3,38,35,44,7,42,37,17,41,18,29,38,32,19,42,32,49,32,17,26,5,6,2,23,40,40,35,26,33,26,2,38,32,35,15,12,7,47,31,17,7,31,4,8,12,45,18,22,34,6,11,45,9,13,14,16,36,21,28,40,50,50,24,11,16,39,6,46,48,9,25,28,37,30,49,41,6,11,41,3,4,32,15,3,19,29,17,12,17,4,19
27,50,28,4,15,13,9,28,38,42,50,4,14,32,30,50,17,41,43,46,18,42,45,4,10,40,14,27,15,34,37,43,26,8,33,17,39,27,4,26,31,46,8,13,10,20,40,11,39,19,28,37,37,9,42,8,18,20,7,50,38,44,31,41,49,43,20,29,24,40,42,46,25,26,44,25,10,41,40,33,33,41,37,49,49,42,9,21,15,7,1,27,46,10,20,33,14,35,23,37;18,22,41,47,8,18,17,50,1,22,35,35,41,29,23,47,36,33,37,29,22,39,20,45,27,5,39,44,18,42,19,25,2,36,49,29,33,39,47,28,28,20,2,18,30,4,3,33,46,34,49,29,15,6,27,25,34,44,10,29,13,20,7,49,34,4,32,25,19,27,17,13,25,40,13,7,36,45,15,7,39,7,3,5,19,32,5,29,40,31,41,20,26,16,4,10,3,47,35,7
50,44,15,25,33,41,24,28,11,26,50,44,48,45,46,24,23,9,1,38,5,25,10,15,46,48,36,40,15,2,1,4,13,39,13,1,7,39,21,29,24,24,18,44,37,37,21,3,6,31,16,15,9,24,46,45,9,41,36,17,30,18,39,28,24,46,18,19,9,23,29,25,18,30,28,2,33,10,18,28,4,45,33,21,4,3,18,27,22,26,10,9,2,41,1,21,43,24,22,15;4,25,40,7,30,31,18,34,36,14,48,30,46,11,33,18,31,3,32,30,17,22,16,39,37,37,15,8,40,31,32,5,12,46,21,49,15,24,37,50,7,4,48,9,23,15,33,25,9,2,45,10,45,22,29,6,48,15,47,26,8,38,28,42,29,2,2,40,35,46,15,48,34,18,42,6,14,9,50,13,6,49,37,34,34,6,27,11,29,47,14,5,5,26,28,29,28,4,42,41
26,13,2,18,43,30,19,44,20,31,33,31,20,41,39,32,36,19,15,23,8,47,38,12,34,28,45,19,14,13,14,33,50,45,20,22,17,35,15,44,42,48,48,34,46,32,27,40,50,10,4,38,35,2,12,32,12,1,27,28,15,27,20,16,15,45,17,22,46,45,49,15,4,45,34,10,43,4,9,45,48,43,1,31,1,34,30,8,3,20,24,16,17,31,40,42,16,29,23,40;42,41,41,4,22,27,16,22,24,33,44,33,45,34,14,28,48,46,1,29,2,27,17,42,34,43,24,37,32,18,45,30,43,44,30,43,21,28,6,27,46,43,15,12,42,11,39,29,38,29,12,32,2,16,11,13,11,25,1,44,26,49,20,27,47,19,11,34,14,23,32,37,48,42,15,7,6,4,4,43,17,17,7,43,12,32,19,2,16,25,23,9,29,21,3,22,20,37,23,29
36,50,19,22,8,25,8,47,43,38,40,34,22,14,36,46,50,25,34,46,38,29,23,31,8,45,2,35,9,16,36,19,30,18,29,18,36,44,16,24,23,19,30,1,35,42,46,1,11,14,33,40,49,34,44,26,42,28,48,33,40,44,42,44,36,15,40,30,16,4,27,15,25,45,34,2,39,15,19,46,40,42,2,35,46,32,18,13,19,28,4,50,34,16,3,40,25,49,15,44;3,24,23,4,9,2,33,16,47,7,19,34,44,9,15,20,3,12,9,46,49,32,37,5,18,42,4,10,31,19,2,46,41,49,9,35,8,33,25,35,17,46,24,39,16,6,40,7,5,29,34,10,29,9,18,49,5,16,42,12,35,9,15,10,48,43,36,20,45,46,9,6,24,36,26,13,6,31,18,30,32,49,7,22,42,5,21,34,18,20,17,20,23,5,21,32,41,49,48,2
12,19,7,15,20,16,4,14,1,43,22,20,44,8,32,3,15,35,48,34,43,4,2,27,46,25,11,15,9,27,49,48,19,25,36,39,47,40,10,41,43,42,11,42,42,36,2,37,6,43,23,15,25,14,9,13,44,38,38,43,25,1,22,32,26,13,41,33,5,27,48,5,11,11,40,10,46,9,8,14,33,41,21,45,43,13,30,45,50,22,18,7,49,6,43,10,48,1,16,17;41,40,25,1,2,45,31,4,35,26,13,36,42,32,45,30,22,7,28,45,35,38,38,8,15,48,13,39,23,6,15,19,21,45,18,29,15,40,45,12,6,35,44,42,36,2,47,9,34,6,1,32,34,4,50,6,18,25,47,30,3,20,7,47,16,10,45,16,24,23,27,45,39,10,48,12,48,26,23,12,43,17,30,28,20,31,15,23,5,49,28,25,47,2,46,25,33,29,29,40
35,13,43,38,39,44,19,14,26,27,24,11,28,23,47,28,22,3,6,25,30,35,17,38,32,32,33,27,9,42,13,9,5,5,15,23,15,2,27,45,34,22,20,23,19,5,33,27,24,5,8,43,50,29,14,2,36,7,18,10,17,27,31,19,1,15,39,23,40,10,34,32,4,15,22,37,19,27,37,9,5,45,16,17,48,24,39,1,9,40,26,38,7,39,22,48,27,43,15,46;25,44,23,12,24,10,34,38,21,17,26,32,48,14,6,1,18,24,24,46,30,20,36,4,25,30,37,3,45,45,27,48,32,7,40,49,46,24,35,34,36,19,39,34,27,13,24,1,47,24,47,13,16,21,2,38,34,47,33,27,48,38,28,40,9,8,15,30,38,42,24,31,45,38,27,13,24,40,7,16,11,11,14,8,35,5,37,5,44,15,48,10,24,11,20,42,7,36,38,26
11,32,30,29,49,35,15,30,35,32,7,47,50,17,41,37,37,13,20,11,35,7,45,35,20,13,42,7,10,5,26,38,43,12,23,44,26,48,21,10,5,46,50,13,26,49,39,14,17,34,46,16,24,7,29,39,39,18,7,21,2,34,11,7,43,15,40,27,29,32,5,24,40,30,28,44,29,21,28,28,46,44,34,26,48,4,3,32,38,34,40,44,19,27,12,19,2,46,16,19;13,10,24,9,15,6,33,26,9,38,23,34,47,37,36,11,34,19,40,46,16,25,36,5,22,36,46,30,39,32,39,21,12,3,49,43,3,29,4,10,27,8,7,37,46,10,32,3,26,1,16,36,21,15,34,43,44,6,38,45,17,49,20,25,30,25,26,26,17,19,42,18,10,12,1,12,16,35,12,48,21,29,34,14,13,31,29,43,31,43,8,14,48,7,46,37,49,19,19,14
38,27,22,42,2,39,39,14,26,9,23,32,11,46,14,31,9,18,39,42,6,22,36,13,11,18,38,2,10,9,35,40,31,44,7,7,27,27,43,38,50,11,1,13,15,20,22,45,37,32,35,37,1,48,5,26,3,17,9,26,35,27,14,44,3,10,44,43,20,41,11,27,21,5,6,33,26,41,29,19,12,35,25,21,38,2,20,39,44,5,9,24,41,25,13,22,19,10,18,39;7,37,26,41,32,32,30,22,50,35,50,43,37,2,33,8,26,37,33,42,40,3,42,11,6,14,38,26,2,17,2,39,10,34,49,7,33,6,4,38,27,1,49,50,45,43,19,17,21,40,4,2,4,38,50,23,1,4,8,34,8,2,35,4,22,14,26,1,9,4,30,10,30,33,19,11,20,12,38,8,25,25,47,47,6,6,41,41,17,33,5,41,20,43,23,8,8,22,20,6
14,45,11,35,11,31,33,30,35,14,6,18,33,40,9,40,22,28,3,27,11,45,16,9,49,48,47,31,10,20,46,19,20,1,15,28,37,23,38,2,19,36,32,3,23,12,28,32,31,11,22,10,26,28,22,13,4,27,47,37,20,37,45,34,43,10,46,47,7,14,32,17,7,20,12,40,35,34,20,39,3,33,45,30,38,32,34,20,23,49,23,30,5,15,5,41,44,12,17,12;45,1,27,36,25,27,29,12,38,4,46,43,36,26,13,17,45,32,50,42,26,8,44,13,3,20,45,3,44,3,15,12,39,30,9,50,38,10,23,14,17,40,16,3,14,39,26,19,50,18,21,24,10,34,34,29,12,15,13,50,27,14,29,39,40,31,37,45,38,31,47,47,42,7,43,12,10,8,43,40,36,45,19,3,34,32,33,32,4,11,14,46,45,40,48,3,50,5,1,44
37,38,46,8,30,8,50,30,10,48,5,7,16,5,25,12,31,47,12,19,48,26,30,21,35,5,20,44,10,38,10,30,6,31,44,12,7,36,5,6,12,16,41,32,49,31,9,24,50,23,10,38,50,41,25,2,47,48,27,4,12,11,3,19,18,13,43,37,42,49,18,46,47,24,44,17,6,3,49,34,25,38,39,2,43,43,44,26,31,15,32,13,13,46,33,31,23,4,15,41;29,5,26,47,45,41,32,44,24,45,9,38,41,5,24,39,41,50,45,45,21,43,40,8,13,2,21,17,16,43,28,42,49,41,28,21,20,45,14,36,46,24,11,45,5,48,5,11,13,34,20,6,41,48,34,11,28,35,49,48,22,31,50,32,35,29,7,10,2,50,44,32,1,35,22,13,38,22,27,44,3,37,1,34,49,6,7,14,42,27,37,29,22,48,22,20,25,12,10,28
13,8,33,1,40,48,43,47,18,3,38,45,38,49,21,22,44,6,27,7,3,48,8,17,23,38,29,22,9,48,23,9,43,38,49,34,16,33,49,23,30,39,21,22,8,25,15,11,44,2,47,12,25,21,40,39,50,9,18,16,47,20,34,7,11,12,45,40,31,19,41,36,35,39,50,25,16,47,40,1,18,36,7,11,41,21,8,7,12,11,46,18,26,35,23,50,46,7,16,14;17,21,25,44,38,36,30,32,12,16,3,40,38,29,4,49,8,44,14,45,7,48,41,10,8,8,28,46,8,30,39,16,30,36,40,15,26,1,33,13,36,13,29,48,25,44,11,15,42,11,37,28,47,44,16,18,39,44,4,16,40,41,42,19,3,47,16,5,31,27,12,21,15,9,47,12,28,17,32,26,14,7,24,41,27,32,49,2,30,4,46,35,46,45,47,15,17,42,41,18
40,1,24,11,43,4,18,28,9,30,4,30,49,26,44,15,16,12,45,36,24,13,1,45,11,41,24,19,12,4,33,11,33,20,36,47,19,11,21,49,28,6,23,22,48,45,50,42,14,50,37,32,2,13,18,24,13,8,17,20,28,13,37,47,20,8,49,7,22,28,46,40,16,14,29,14,13,18,42,44,34,27,50,8,33,21,25,14,16,30,15,50,48,32,25,3,15,23,18,34;11,48,29,26,4,14,28,28,1,12,30,49,31,44,3,46,49,13,5,41,31,25,46,16,44,37,19,40,21,16,4,32,28,18,40,28,7,28,33,40,36,6,21,12,21,27,48,27,37,50,25,44,30,17,32,48,46,44,24,4,30,44,6,46,45,33,18,29,21,12,50,11,34,31,14,10,31,44,8,36,16,3,36,21,20,6,12,50,14,45,43,12,18,31,24,35,26,48,44,7
16,22,14,4,5,43,13,45,18,35,37,16,21,22,37,25,29,24,10,23,29,35,29,41,50,23,33,46,11,15,45,40,21,27,43,20,30,8,15,16,46,28,3,12,5,40,6,29,7,29,24,6,28,40,33,13,16,18,8,32,15,21,17,34,13,8,50,10,11,1,18,31,2,29,35,21,23,12,33,12,25,26,18,16,31,49,39,46,48,26,27,6,12,21,14,24,38,25,17,9;49,14,30,21,48,10,28,18,40,33,27,49,27,17,31,5,18,8,24,40,17,31,47,19,41,41,27,20,15,3,17,7,9,13,49,20,12,32,2,15,27,45,38,14,41,24,7,31,16,29,44,17,35,11,16,3,8,3,29,21,48,5,49,34,14,3,28,26,50,39,18,50,48,6,39,11,23,38,13,18,26,22,7,29,49,32,4,39,1,22,2,15,42,26,48,28,18,28,23,45
39,14,48,28,21,20,28,47,43,19,39,5,5,37,3,47,37,40,17,15,16,17,44,5,35,30,6,9,11,31,9,1,7,7,22,2,48,19,32,19,39,8,12,43,32,7,35,19,26,41,10,34,2,5,38,50,7,37,38,49,7,44,25,21,36,10,47,50,46,36,4,10,43,33,16,48,45,28,11,7,47,32,13,40,36,10,49,1,4,43,37,37,20,4,45,12,17,17,18,37;33,17,29,33,18,23,29,50,25,24,40,45,33,49,42,27,14,25,19,41,12,13,45,14,49,25,2,33,38,40,28,37,19,26,18,42,45,17,43,39,6,29,34,6,34,35,34,23,29,45,40,48,17,28,16,36,25,25,17,18,45,23,21,26,8,49,47,41,16,8,15,35,7,33,18,11,1,3,49,22,46,15,40,9,13,6,27,20,39,38,25,50,19,36,23,45,42,35,32,31
15,33,37,20,33,12,22,14,1,25,22,43,27,31,48,6,50,2,31,50,19,39,21,49,23,11,15,39,10,43,22,30,44,14,28,25,9,15,26,34,8,31,42,32,39,1,41,5,20,20,49,9,27,33,3,37,10,48,27,9,42,4,6,9,28,10,47,3,33,8,25,50,28,49,23,6,3,24,50,26,40,29,32,49,34,41,11,33,35,36,1,43,33,42,35,34,42,20,17,9;21,33,28,28,11,19,28,40,13,43,36,47,32,20,22,36,33,20,36,41,48,20,44,16,46,31,12,11,30,27,41,10,48,22,30,36,50,21,12,14,46,18,3,9,1,31,42,25,8,24,7,20,22,21,50,41,35,34,20,36,11,35,14,11,27,16,6,35,45,35,32,24,21,7,40,11,41,47,2,4,5,33,13,15,41,32,19,11,26,16,34,6,43,33,49,40,34,15,13,19
