41,50,39,26,1,6,44,22,41,24,40,47,19,9,22,22,20,30,42,28,17,28,19,40,37,34,28,31,22,3,43,12,4,37,37,4,50,24,31,26,4,13,1,29,22,49,25,28,24,5,18,30,39,20,7,23,21,15,45,30,17,2,25,4,12,18,22,26,10,10,31,32,41,48,15,15,26,26,27,43,50,36,7,36,46,46,12,1,7,14,17,11,26,37,34,7,23,3,15,5,39,26,11,21,20,45,9,36,39,12,37,44,33,23,2,43,35,34,18,17,34,37,11,14,15,22,50,50,17,24,32,44,4,22,21,9,8,4,48,33,23,50,43,28,48,17,50,49,8,18;17,49,37,22,25,9,5,45,16,40,24,1,39,49,44,40,33,12,31,21,27,49,48,21,1,16,27,6,44,10,22,8,41,7,11,4,44,18,10,25,2,15,39,49,3,23,21,22,49,41,42,8,18,21,15,27,33,23,5,6,40,13,32,19,47,31,2,26,19,2,12,3,41,23,33,12,42,17,5,19,25,43,31,42,46,22,7,26,27,2,50,34,11,23,42,20,35,11,16,21,16,24,40,24,3,49,28,10,14,10,16,16,21,16,39,3,42,33,31,14,43,13,43,23,2,50,5,28,16,38,49,34,2,28,30,18,6,7,46,3,3,14,44,29,19,18,26,43,50,48
14,42,24,48,19,33,9,22,16,8,41,37,2,21,39,47,27,48,50,20,4,9,33,4,22,41,1,44,22,20,6,20,42,18,16,38,18,38,45,30,47,43,9,10,46,18,3,18,42,17,3,8,13,33,12,10,14,35,25,47,8,26,34,41,37,20,20,16,45,45,18,11,32,4,47,42,48,45,6,37,21,42,50,8,1,7,21,7,15,30,25,42,34,20,12,45,2,44,16,34,44,36,19,4,33,27,41,49,13,16,6,37,2,28,6,44,36,12,30,23,2,6,29,6,38,34,3,20,19,11,30,19,32,2,23,14,34,10,30,38,40,45,33,3,48,3,36,43,35,44;1,3,35,32,45,24,6,27,2,31,38,46,45,31,7,12,29,32,26,22,22,31,46,18,10,49,3,19,14,48,35,38,1,19,32,24,24,3,2,49,31,49,35,41,44,34,48,13,12,7,39,39,50,36,17,9,49,45,42,2,35,31,5,12,42,29,21,42,34,21,9,39,50,49,12,11,20,30,40,23,45,35,14,22,11,48,30,7,15,18,23,19,38,32,16,38,10,18,25,5,39,1,7,20,7,12,30,29,44,27,27,1,11,14,43,2,16,18,4,13,29,33,28,4,12,17,3,33,12,43,17,42,18,1,5,27,40,1,47,14,38,21,41,36,7,47,15,22,28,35
40,12,13,41,29,22,4,39,24,14,24,24,23,18,33,6,42,8,14,5,9,31,11,48,10,23,10,24,22,31,19,1,29,24,22,9,28,34,42,44,15,18,39,49,5,10,10,5,35,48,41,33,38,13,27,47,17,45,15,9,45,35,14,29,30,20,21,19,34,17,38,1,20,17,3,49,8,39,45,5,13,41,19,17,49,38,35,39,45,24,39,49,49,9,2,16,27,47,15,7,25,50,33,26,28,16,13,27,39,14,17,39,13,8,21,10,37,2,27,20,47,49,8,42,14,31,18,47,2,16,48,10,40,25,22,12,10,41,4,3,17,14,36,27,48,25,24,44,41,35;39,17,36,29,39,19,6,15,40,50,34,47,41,4,35,22,48,25,43,22,8,36,47,18,6,5,10,48,8,34,48,12,30,15,42,18,31,7,22,24,21,38,4,44,14,31,6,16,41,36,6,11,5,32,49,16,12,4,46,20,3,43,48,47,11,46,31,36,12,48,27,26,14,25,36,12,10,26,44,5,5,5,35,28,39,22,22,46,2,47,32,25,13,30,41,33,1,50,6,45,15,42,35,21,40,7,29,7,34,37,7,23,47,49,7,4,41,21,14,32,17,26,33,9,26,12,5,31,30,42,29,21,30,27,30,25,47,2,13,12,11,37,41,34,27,4,2,30,1,6
17,5,5,3,32,28,27,22,16,40,41,8,35,44,6,50,12,13,35,36,30,46,4,27,1,26,6,18,22,35,29,1,17,7,8,22,32,13,14,22,13,34,40,50,45,31,44,38,5,44,30,2,15,4,3,33,30,46,15,13,25,29,17,18,39,15,25,36,25,27,45,6,49,42,31,38,5,8,48,48,28,32,11,14,41,35,2,45,50,45,8,29,20,6,3,19,46,13,17,27,33,17,4,40,7,14,29,22,13,8,16,3,14,17,45,40,32,8,6,10,17,17,40,22,42,10,46,32,14,38,34,17,25,43,17,4,35,48,16,28,4,6,1,5,47,32,15,3,31,41;31,44,38,9,5,45,4,11,29,48,11,5,34,19,33,19,40,45,36,20,34,14,2,26,41,32,1,42,21,21,11,28,28,46,42,32,11,34,20,3,21,32,44,8,12,12,44,30,36,23,46,28,38,5,15,46,17,2,17,8,43,46,12,26,3,35,32,11,5,31,15,16,33,46,4,10,13,3,19,15,7,50,47,10,32,48,35,44,36,36,30,50,35,15,18,3,11,4,9,35,44,45,22,25,50,38,26,42,33,45,5,33,29,20,35,1,15,48,11,12,7,45,6,40,40,31,8,20,19,34,29,27,37,3,3,11,20,15,45,42,18,5,50,21,32,40,36,15,22,9
43,26,42,46,44,20,22,39,24,46,23,45,7,41,1,7,27,25,49,22,35,18,32,23,39,9,15,48,23,48,42,33,7,13,15,45,42,9,8,37,32,7,21,41,2,25,1,25,1,23,17,27,41,32,18,20,33,6,6,25,10,36,48,6,32,15,27,39,12,49,15,46,37,7,35,45,15,2,37,18,22,31,30,24,39,16,16,27,32,41,22,35,33,45,43,38,19,16,18,2,14,29,18,12,4,4,1,3,39,7,26,5,25,48,9,6,30,48,50,10,12,10,18,8,17,7,10,11,45,43,2,9,33,16,17,2,8,29,38,42,31,25,3,29,47,3,1,6,37,34;21,10,40,6,48,41,2,1,17,17,5,8,31,42,12,28,6,38,3,20,18,19,4,27,37,38,9,20,13,8,24,3,9,42,1,24,16,38,39,28,13,20,13,10,31,10,50,32,15,2,13,50,44,49,49,1,29,11,21,25,12,5,4,11,21,2,42,7,31,8,33,5,47,20,28,11,5,47,25,47,18,20,20,16,10,22,27,34,23,14,39,5,9,11,44,48,3,37,38,22,20,36,49,26,30,33,24,20,22,7,33,6,15,5,49,1,40,2,20,28,44,38,11,47,4,26,8,16,36,33,39,8,49,29,27,9,25,19,12,39,39,19,2,18,3,47,22,24,45,30
16,18,26,19,12,45,37,39,49,30,23,33,41,3,17,31,34,41,6,14,22,50,46,37,25,16,37,11,21,13,5,41,43,44,43,27,10,21,25,41,24,37,30,20,29,44,31,15,18,35,5,5,15,47,23,10,24,26,35,42,3,12,6,41,5,17,24,29,47,32,2,23,27,13,19,22,35,20,16,12,41,35,25,46,44,27,26,33,38,7,31,16,41,26,24,28,48,5,16,29,19,40,25,45,15,35,33,15,13,11,46,48,44,3,16,9,34,24,14,14,29,29,37,50,40,19,14,29,50,29,50,36,11,45,20,7,34,35,22,48,48,20,46,4,48,39,38,50,14,10;5,14,38,17,18,4,5,33,5,9,21,3,36,22,24,50,2,7,48,21,13,4,49,24,46,22,34,35,36,47,35,33,19,2,22,46,49,23,31,2,42,4,9,2,22,19,29,24,28,18,9,32,26,15,49,34,46,33,8,24,8,23,25,4,16,48,11,23,48,29,30,40,6,47,7,11,32,12,10,1,35,13,4,48,25,48,49,16,14,31,10,40,36,20,17,15,27,43,47,9,43,15,17,24,34,46,26,39,3,22,44,40,7,1,3,2,15,37,41,30,30,6,48,28,14,43,6,24,33,36,9,15,13,2,3,16,11,10,12,50,24,28,47,26,41,27,12,2,23,19
42,37,15,10,22,37,33,5,7,35,8,22,13,50,13,41,49,1,21,1,27,22,24,31,13,46,47,38,23,24,16,22,30,50,50,49,21,17,19,8,43,10,10,10,36,38,38,2,12,14,43,27,40,25,38,46,27,36,26,3,38,19,37,31,47,15,24,33,36,4,24,15,13,26,25,30,45,14,7,30,35,34,43,5,42,5,40,14,19,1,45,22,6,16,13,47,21,8,16,4,50,3,40,17,12,25,5,44,39,10,7,50,5,35,30,24,34,17,9,13,24,22,13,36,16,15,31,5,31,32,16,28,19,18,18,6,9,16,43,13,26,39,48,28,47,10,26,2,23,1;43,30,39,14,12,50,4,23,41,28,15,5,35,46,3,9,21,50,17,21,49,9,1,24,44,26,42,13,27,34,48,6,50,50,32,40,4,29,1,27,31,43,26,5,42,15,35,26,7,47,29,4,31,9,33,39,6,42,12,40,27,34,19,41,34,15,23,17,26,6,47,29,20,21,32,11,24,6,16,33,46,33,25,4,3,22,43,5,49,9,21,46,10,18,43,10,19,24,28,47,19,4,44,25,17,41,25,15,43,34,24,11,43,35,19,2,40,42,1,46,18,1,1,35,28,38,6,22,50,35,19,46,25,29,28,13,16,14,29,46,47,42,49,25,12,34,49,9,49,38
20,32,7,23,25,43,7,37,49,12,22,6,24,26,34,34,21,7,41,30,48,37,17,9,2,2,42,35,23,30,26,22,20,33,36,11,22,48,41,34,39,27,11,10,25,8,20,35,31,12,32,48,17,18,16,33,39,37,26,8,20,13,39,19,7,13,30,49,27,14,29,18,44,1,3,18,42,33,8,23,50,25,36,50,34,5,7,21,23,22,12,2,27,12,15,50,40,24,17,22,8,21,9,31,40,20,20,38,13,4,7,12,5,42,5,5,29,22,38,3,45,40,48,16,44,45,8,40,43,6,5,34,3,37,15,47,32,23,6,37,13,31,11,4,46,19,15,12,13,7;37,7,41,46,26,28,1,19,32,26,42,14,25,11,1,7,13,20,8,17,25,35,8,30,29,5,33,6,41,18,10,24,48,29,32,3,35,6,49,6,31,37,18,19,38,48,22,40,2,36,16,20,14,34,47,19,13,40,32,29,17,37,33,19,26,4,23,41,17,39,35,19,38,42,49,10,27,33,41,41,50,28,37,35,46,48,5,3,35,48,18,21,32,1,18,31,28,30,31,36,48,6,32,27,27,22,22,2,42,40,21,21,25,7,45,2,16,19,47,27,8,18,25,15,41,10,10,9,40,30,19,1,34,4,50,50,41,27,9,28,4,12,7,12,17,18,32,45,17,43
45,50,44,16,35,32,1,3,7,17,5,43,46,23,29,44,34,19,4,18,3,9,45,5,40,32,1,13,22,41,39,2,7,39,42,35,33,44,35,50,9,49,42,50,34,1,27,22,25,41,19,21,42,46,31,20,42,48,15,19,5,22,20,8,49,13,31,3,16,36,1,10,30,16,8,26,2,29,49,41,42,23,4,9,32,33,19,2,4,16,26,9,40,2,5,21,13,27,18,47,39,34,23,4,35,10,44,19,39,3,16,14,16,25,19,20,28,13,35,1,40,33,24,4,22,41,23,19,26,9,21,26,12,10,12,45,8,4,29,2,40,48,14,30,46,41,3,14,19,48;25,21,42,41,19,23,50,7,21,45,38,14,24,34,30,16,32,13,27,16,11,42,7,32,25,11,40,36,34,5,23,46,26,25,42,45,41,11,18,31,21,25,35,21,8,45,31,42,31,13,33,42,19,28,31,26,24,49,37,47,35,49,26,6,45,22,34,36,45,16,3,8,3,16,23,9,17,30,45,23,10,46,10,41,25,22,47,41,22,25,27,26,5,49,43,23,20,10,10,24,23,47,7,28,10,17,21,28,31,3,2,45,10,42,11,1,41,23,7,43,45,11,30,22,5,3,10,7,7,29,31,33,46,31,25,48,45,28,25,24,25,26,8,9,38,25,17,2,41,11
18,45,31,39,4,10,18,3,32,1,6,31,29,35,45,16,42,35,13,9,40,41,10,19,27,39,24,26,23,9,3,12,44,20,21,17,3,5,2,4,2,30,1,31,9,19,7,12,44,3,5,49,16,11,34,7,34,17,44,36,48,46,28,43,22,15,26,43,1,19,38,37,23,22,41,3,23,46,28,35,13,27,48,31,37,44,31,8,11,35,36,42,48,35,35,9,42,18,17,25,45,43,30,35,48,41,25,31,13,6,37,7,35,30,24,21,31,39,47,7,7,3,45,44,43,3,27,37,28,46,18,1,39,39,16,50,33,10,11,7,9,43,6,3,47,24,39,8,46,24;9,26,41,2,41,37,3,39,6,36,1,10,29,16,42,38,25,33,22,19,4,24,5,27,34,44,16,49,7,44,37,26,39,38,11,18,23,45,10,5,2,9,31,13,49,6,8,34,44,31,32,24,1,44,31,7,40,21,23,43,30,17,47,49,40,20,3,1,10,35,50,44,11,44,3,10,45,42,30,29,28,40,43,23,39,48,19,23,10,43,48,11,33,8,17,41,45,17,19,10,47,26,27,26,13,30,23,47,12,17,13,28,3,37,15,1,16,8,30,45,32,31,16,3,16,20,8,15,4,32,49,39,11,4,2,4,30,22,26,35,10,35,2,17,26,4,9,30,21,1
44,13,18,32,13,1,12,20,41,6,39,18,2,32,40,25,6,47,27,45,43,15,37,15,16,19,33,5,24,19,15,41,31,26,29,40,13,1,47,19,20,4,31,19,18,14,14,48,38,32,44,24,42,39,1,44,36,27,35,46,33,3,9,31,14,13,28,46,38,41,8,27,8,36,47,11,32,40,19,5,7,26,18,41,36,25,43,39,42,28,48,48,13,25,25,31,17,21,18,50,27,7,44,9,43,31,46,10,39,5,46,9,46,10,40,37,29,30,43,6,2,45,21,30,19,48,42,14,12,1,36,43,47,14,15,49,9,42,32,22,37,12,9,30,46,48,27,9,4,17;47,41,40,49,32,32,1,29,44,7,48,12,28,39,21,47,44,26,39,19,40,29,6,30,32,50,25,29,49,31,50,49,17,34,22,10,28,49,29,29,42,48,48,16,19,2,16,38,23,7,49,46,7,38,15,14,1,30,28,11,48,28,39,34,8,37,13,47,38,12,18,30,24,18,25,9,35,38,36,9,39,8,14,29,18,22,13,14,48,20,7,17,8,6,42,36,37,47,50,48,22,17,4,27,44,25,24,23,2,30,43,50,39,22,31,50,41,13,40,11,19,25,22,10,29,15,10,13,21,31,9,20,23,30,27,2,34,24,43,30,33,48,5,13,46,11,46,37,44,22
39,14,34,1,4,17,21,34,4,3,15,36,21,14,40,50,35,50,48,32,7,9,37,2,21,11,16,29,29,26,12,9,29,19,38,18,49,2,41,43,33,16,1,2,8,42,12,4,16,24,41,12,31,39,23,23,34,1,14,2,23,23,45,32,13,38,15,23,50,2,44,36,49,35,3,45,30,19,12,40,43,9,50,30,27,19,43,50,34,10,4,24,36,32,15,38,45,29,26,33,39,4,14,47,30,40,1,36,15,13,19,2,27,26,33,26,47,50,42,35,48,48,12,15,24,2,13,18,10,17,30,39,10,31,28,40,27,49,13,23,48,47,11,13,38,45,34,30,40,43;22,11,13,11,28,11,30,27,2,27,27,26,11,44,15,49,23,48,12,47,44,29,46,28,15,7,26,44,26,1,18,18,16,39,42,45,2,48,9,28,23,32,22,15,40,22,39,36,46,35,5,50,46,42,39,36,19,34,28,21,23,23,25,8,43,39,40,9,42,9,17,43,37,15,3,2,43,14,23,45,29,19,38,12,22,50,36,25,16,4,7,8,4,41,27,18,34,44,28,6,33,16,15,3,29,27,43,29,19,3,34,21,32,39,49,44,17,4,39,16,18,36,44,39,8,49,35,21,29,37,34,16,5,21,34,50,14,24,45,44,27,15,19,25,28,20,47,3,30,34
15,33,23,43,14,7,15,50,13,8,48,22,43,8,33,10,49,12,12,19,12,33,15,48,9,43,25,7,29,37,23,39,18,25,46,42,9,48,36,9,1,40,32,42,15,36,18,41,10,3,28,37,6,17,38,10,35,11,4,14,8,33,25,19,6,36,17,27,39,23,14,27,35,50,9,3,40,13,3,7,37,8,20,37,25,50,5,31,15,6,17,30,1,22,5,7,18,32,26,8,22,18,28,21,25,27,23,14,39,12,28,4,38,8,47,44,48,43,38,33,41,41,38,1,50,49,28,45,43,22,48,30,18,3,28,38,2,31,34,38,24,16,14,40,38,17,22,32,48,35;12,26,14,8,21,7,30,17,40,46,21,28,9,16,45,9,42,41,29,47,30,36,47,28,13,13,33,21,20,38,31,41,46,35,3,39,7,2,28,3,13,21,40,17,9,18,47,38,25,14,24,22,1,38,23,43,31,44,32,39,42,34,17,45,12,8,50,5,20,36,34,30,1,39,27,1,33,9,28,27,40,39,11,18,50,26,29,16,3,32,16,13,28,39,2,11,26,25,9,44,9,7,42,4,10,24,42,6,9,15,14,42,18,24,15,44,42,9,49,33,5,29,49,46,20,44,35,20,47,36,43,47,14,45,9,48,20,25,9,41,48,28,21,22,49,27,34,10,3,3
